time_stamp,asset_id,status_type_id,sample_label,sensor_0_avg,wind_speed_3_avg,wind_speed_4_avg,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,reactive_power_27_avg,reactive_power_28_avg,power_29_avg,power_30_avg,sensor_31_avg,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_43_avg,sensor_44,sensor_45,sensor_47,sensor_48,sensor_50,sensor_51,sensor_52_avg,sensor_53_avg,sensor_1_avg_sin,sensor_1_avg_cos,sensor_2_avg_sin,sensor_2_avg_cos,sensor_5_avg_sin,sensor_5_avg_cos,sensor_42_avg_sin,sensor_42_avg_cos
2022-10-10 04:00:00,10,4,1,17.0,2.4,2.4,27.0,31.0,29.0,32.0,28.0,31.0,34.0,26.0,25.0,31.0,31.0,31.0,28.3,19.0,26.0,29.0,0.5,15.6,13.6,15.3,0.0,0.0,0.0014146341463414,-0.0044390243902439,-0.0073170731707317,400.8,399.5,396.7,29.0,30.0,30.0,66.0,68.0,61.0,49.0,25.0,-1511.0,0.0,-2489.0,0.0,-1511.0,-2489.0,0.0,19.0,-0.849892692986864,0.5269557954966775,0.4539904997395467,0.8910065241883679,0.4067366430758002,0.9135454576426008,-0.9964928592495044,0.0836778433323154
2022-10-10 06:40:00,10,4,1,17.0,2.3,2.3,27.0,30.0,26.0,32.0,28.0,34.0,35.0,26.0,25.0,29.0,29.0,29.0,210.7,20.0,26.0,29.0,0.5,10.7,8.7,10.7,0.0,0.0,0.0,-0.0030731707317073,-0.0047317073170731,398.4,397.1,395.5,29.0,29.0,29.0,65.0,66.0,60.0,50.0,25.0,-1042.0,0.0,-1615.0,0.0,-1042.0,-1615.0,1.9,20.0,0.8141155183563192,-0.5807029557109398,-0.3387379202452914,0.9408807689542256,0.4067366430758002,0.9135454576426008,0.569279523430844,-0.8221440410307376
2022-10-10 15:40:00,10,4,1,22.0,5.0,5.0,30.0,35.0,26.0,37.0,31.0,29.0,30.0,25.0,24.0,26.0,26.0,26.0,9.0,26.0,29.0,32.0,0.9,2.0,2.0,2.0,0.0,0.0,0.1034146341463414,-0.0009268292682926,0.0004878048780487,397.7,396.1,396.4,32.0,33.0,31.0,67.0,68.0,63.0,36.0,28.0,-317.0,0.0,174.0,0.0,-317.0,174.0,0.0,26.0,-0.7604059656000312,-0.6494480483301834,-0.5475632234925503,0.8367643134589616,0.9999619230641712,0.0087265354983738,-0.9918944425900296,-0.1270646086013507
2022-10-10 16:00:00,10,4,1,22.0,4.4,4.4,31.0,35.0,26.0,37.0,32.0,29.0,29.0,25.0,24.0,26.0,26.0,26.0,7.2,26.0,29.0,32.0,0.9,2.0,2.0,2.0,0.0,0.0,0.068,-0.0009756097560975,0.0004878048780487,399.1,397.7,397.8,32.0,33.0,31.0,67.0,68.0,63.0,35.0,29.0,-333.0,0.0,167.0,0.0,-333.0,167.0,0.0,26.0,-0.6045991148623747,-0.7965299180241964,-0.7132504491541816,0.7009092642998509,0.9999619230641712,0.0087265354983738,-0.9918944425900296,-0.1270646086013507
2022-10-10 16:50:00,10,4,1,22.0,4.1,4.1,32.0,33.0,26.0,35.0,31.0,29.0,30.0,25.0,25.0,26.0,26.0,26.0,12.1,26.0,29.0,32.0,0.9,3.1,3.9,3.5,0.0,0.0,0.0604878048780487,-0.0017560975609756,-0.0001951219512195,398.1,396.4,396.6,32.0,33.0,32.0,67.0,69.0,63.0,35.0,29.0,-606.0,0.0,-78.0,0.0,-606.0,-78.0,0.0,27.0,-0.9838850379335417,0.1788022151163497,0.3255681544571567,0.9455185755993168,0.9975640502598242,0.0697564737441252,-0.9884938868086836,-0.1512608202472188
2022-10-11 00:40:00,10,4,1,19.0,3.0,3.0,28.0,32.0,32.0,33.0,28.0,36.0,36.0,28.0,28.0,32.0,32.0,32.0,232.7,22.0,27.0,30.0,0.5,13.8,11.8,14.6,0.0,0.0,0.0059024390243902,-0.0041951219512195,-0.0065365853658536,399.7,398.4,396.9,29.0,30.0,30.0,67.0,68.0,62.0,48.0,26.0,-1439.0,0.0,-2237.0,0.0,-1439.0,-2237.0,2.1,21.0,-0.2266513074368549,-0.9739759672790516,-0.2990407922560866,0.9542403285162768,0.4067366430758002,0.9135454576426008,-0.5090414157503712,-0.8607420270039436
2022-10-11 05:50:00,10,4,1,18.0,3.0,3.0,28.0,33.0,43.0,34.0,36.0,42.0,37.0,36.0,36.0,39.0,39.0,39.0,242.5,23.0,27.0,36.0,0.5,11.6,9.6,11.7,0.0,0.0,0.0045365853658536,-0.0033170731707317,-0.0053658536585365,402.0,400.3,399.2,35.0,36.0,36.0,66.0,67.0,61.0,48.0,28.0,-1116.0,0.0,-1840.0,0.0,-1116.0,-1840.0,2.1,21.0,-0.6101451639012675,-0.7922896433551908,0.099319749743639,0.9950555699612263,0.4067366430758002,0.9135454576426008,-0.528438334722347,-0.8489716876291415
2022-10-11 10:50:00,10,4,1,21.0,4.1,4.1,29.0,32.0,30.0,35.0,31.0,32.0,33.0,29.0,27.0,33.0,33.0,33.0,0.0,25.0,28.0,31.0,0.9,3.8,4.7,3.8,0.0,0.0,0.0457560975609756,-0.0020487804878048,-4.878048780487805e-05,401.2,399.8,399.2,31.0,32.0,32.0,66.0,67.0,61.0,48.0,29.0,-699.0,0.0,-23.0,0.0,-699.0,-23.0,0.0,24.0,-0.8788171126619653,-0.4771587602596087,0.1062640713362332,0.9943379441332046,0.9975640502598242,0.0697564737441252,-0.8231363685344419,-0.5678437450531012
2022-10-11 15:30:00,10,4,1,21.0,6.0,6.0,33.0,37.0,58.0,37.0,34.0,43.0,42.0,37.0,45.0,46.0,45.0,46.0,8.8,31.0,34.0,34.0,0.5,16.7,14.6,16.9,0.0,0.0,0.1978536585365853,-0.0051219512195121,-0.0078536585365853,401.8,400.7,401.7,33.0,35.0,35.0,69.0,71.0,65.0,49.0,31.0,-1757.0,0.0,-2685.0,0.0,-1757.0,-2685.0,0.0,25.0,-0.976672278334168,-0.2147353271670632,0.0453629881292537,0.9989705697907147,0.9999619230641712,0.0087265354983738,-0.9659258262890684,-0.2588190451025206
2022-10-11 15:40:00,10,4,1,22.0,5.8,5.8,32.0,37.0,56.0,37.0,34.0,42.0,41.0,36.0,43.0,44.0,43.0,44.0,9.7,31.0,34.0,34.0,0.5,15.9,13.8,16.3,0.0,0.0,0.1781951219512195,-0.0049756097560975,-0.0074146341463414,402.1,400.8,401.9,33.0,34.0,34.0,69.0,71.0,65.0,49.0,30.0,-1710.0,0.0,-2538.0,0.0,-1710.0,-2538.0,0.0,25.0,-0.9025852843498606,-0.4305110968082951,0.0122170008352471,0.999925369660452,0.9999619230641712,0.0087265354983738,-0.8972583696743284,-0.4415058527917453
2022-10-11 19:20:00,10,4,1,20.0,6.3,6.1,33.0,40.0,92.0,41.0,38.0,54.0,49.0,52.0,68.0,66.0,64.0,66.0,1393.2,29.0,39.0,39.0,1.0,317.9,336.8,315.8,0.4868292682926829,-0.4868292682926829,0.1822439024390244,0.1823414634146341,-0.0536097560975609,400.3,398.8,399.5,40.0,41.0,41.0,72.0,74.0,68.0,47.0,32.0,0.0,62354.0,0.0,-18316.0,62354.0,-18316.0,12.3,24.0,-0.99888987496197,0.0471064507096422,-0.0331551783885262,0.9994502159417572,-0.0314107590781282,0.9995065603657316,-0.9967788784562472,0.080198924328859
2022-10-12 00:40:00,10,4,1,20.0,6.1,6.0,30.0,39.0,93.0,40.0,38.0,52.0,47.0,48.0,61.0,62.0,61.0,63.0,1373.0,28.0,38.0,39.0,0.9,295.3,325.5,299.8,0.4859024390243902,-0.4859024390243902,0.1721463414634146,0.1723414634146341,-0.0533170731707317,401.8,399.4,399.9,40.0,41.0,41.0,72.0,74.0,68.0,46.0,31.0,0.0,59041.0,0.0,-18251.0,59041.0,-18251.0,12.1,22.0,-0.9992629164106211,-0.0383878090875195,0.3206129905856762,0.9472102777460288,-0.0296662440851107,0.999559860119384,-0.9335804264972016,-0.3583679495453007
2022-10-12 04:00:00,10,4,1,20.0,7.5,7.3,30.0,40.0,96.0,41.0,39.0,55.0,50.0,52.0,62.0,67.0,65.0,67.0,1537.7,29.0,39.0,39.0,1.0,556.0,584.3,555.7,0.4878048780487805,-0.4878048780487805,0.3255609756097561,0.324780487804878,-0.062390243902439,400.1,397.6,399.0,41.0,42.0,42.0,73.0,76.0,70.0,46.0,31.0,0.0,110996.0,0.0,-21310.0,110996.0,-21310.0,13.6,22.0,-0.6494480483301835,-0.760405965600031,-0.0941083133185143,0.99556196460308,-0.0366437087065562,0.9993283937786562,-0.7181262977631889,-0.6959127965923142
2022-10-12 05:40:00,10,4,1,20.0,8.9,8.3,30.0,43.0,102.0,44.0,38.0,61.0,57.0,63.0,72.0,81.0,78.0,80.0,1621.2,31.0,44.0,40.0,1.0,835.6,863.9,831.6,0.4821463414634146,-0.4873658536585366,0.4879512195121951,0.4874634146341463,-0.0697073170731707,399.2,396.7,398.5,41.0,43.0,42.0,80.0,83.0,78.0,46.0,33.0,0.0,166435.0,0.0,-23815.0,166435.0,-23815.0,14.3,22.0,-0.7649214009184317,-0.6441236297613866,0.2856883674049735,0.9583225744651332,-0.0314107590781282,0.9995065603657316,-0.5490228179981318,-0.8358073613682702
2022-10-12 10:50:00,10,4,1,18.0,12.5,12.4,29.0,44.0,120.0,44.0,40.0,65.0,57.0,76.0,92.0,133.0,125.0,128.0,1677.8,39.0,48.0,45.0,1.0,1655.7,1675.2,1640.4,0.2102926829268293,-0.3030731707317073,0.9633170731707316,0.9657073170731708,-0.106390243902439,400.8,398.2,401.1,47.0,49.0,48.0,86.0,96.0,92.0,48.0,34.0,0.0,330311.0,0.0,-36396.0,330311.0,-36396.0,14.8,21.0,-0.3632512304729786,-0.9316912275855488,0.0104717841162457,0.999945169365512,0.0801989243288589,0.9967788784562472,-0.3534748437792567,-0.9354440308298676
2022-10-12 15:10:00,10,4,1,19.0,12.5,11.9,29.0,45.0,117.0,43.0,39.0,63.0,52.0,74.0,90.0,128.0,120.0,122.0,1678.4,39.0,45.0,44.0,1.0,1590.2,1611.4,1577.6,0.2479024390243902,-0.3441951219512195,0.9246829268292682,0.928878048780488,-0.1031219512195122,401.0,398.3,401.0,46.0,47.0,46.0,83.0,94.0,92.0,50.0,36.0,0.0,317127.0,0.0,-35213.0,317127.0,-35213.0,14.8,21.0,-0.4909037536151407,-0.8712138111201895,0.1322563902571224,0.9912155402515416,0.0593063735759616,0.9982398279237652,-0.3697467572738291,-0.9291325715340562
2022-10-12 21:50:00,10,4,1,21.0,6.1,6.1,29.0,43.0,97.0,42.0,38.0,57.0,54.0,55.0,70.0,69.0,68.0,69.0,1365.3,33.0,41.0,39.0,1.0,304.6,335.0,309.1,0.4864390243902439,-0.4864390243902439,0.1773658536585366,0.1771219512195122,-0.0545853658536585,400.6,398.3,398.7,40.0,41.0,41.0,58.0,67.0,62.0,46.0,33.0,0.0,60504.0,0.0,-18666.0,60504.0,-18666.0,12.1,22.0,-0.7804304073383298,-0.6252426563357051,-0.2520693582431136,0.9677091704819712,-0.0296662440851107,0.999559860119384,-0.9128341772330428,-0.4083304603813847
2022-10-13 03:20:00,10,4,1,17.0,2.5,2.5,26.0,36.0,55.0,35.0,30.0,39.0,46.0,31.0,36.0,38.0,38.0,39.0,184.4,22.0,31.0,30.0,0.6000000000000001,16.2,14.2,16.6,0.0,0.0,0.0007317073170731,-0.005170731707317,-0.0075121951219512,402.4,400.9,399.8,30.0,31.0,31.0,65.0,71.0,67.0,46.0,27.0,-1756.0,0.0,-2571.0,0.0,-1756.0,-2571.0,1.4,19.0,-0.4878596591387324,-0.8729220772698099,0.3206129905856762,0.9472102777460288,0.4067366430758002,0.9135454576426008,-0.1822355254921474,-0.9832549075639546
2022-10-13 04:30:00,10,4,1,17.0,2.9,2.9,26.0,34.0,51.0,35.0,32.0,41.0,42.0,32.0,44.0,35.0,35.0,35.0,487.5,22.0,30.0,32.0,0.6000000000000001,17.8,16.1,19.2,0.0037560975609756,-0.0037560975609756,0.0089756097560975,-0.0045365853658536,-0.0056585365853658,402.4,400.8,399.8,32.0,33.0,33.0,65.0,69.0,65.0,44.0,27.0,-1632.0,85.0,-1938.0,7.0,-1547.0,-1931.0,4.3,19.0,-0.768283523593523,-0.6401096994849559,0.7804304073383297,0.6252426563357052,0.2990407922560866,0.9542403285162768,0.0191974423996894,-0.9998157121216442
2022-10-13 07:10:00,10,4,1,17.0,1.0,1.0,26.0,34.0,48.0,34.0,29.0,37.0,38.0,28.0,34.0,34.0,34.0,35.0,0.0,23.0,28.0,30.0,0.6000000000000001,12.4,10.4,12.6,0.0,0.0,0.0,-0.0039024390243902,-0.0054634146341463,398.5,396.6,395.7,29.0,31.0,30.0,64.0,68.0,63.0,46.0,26.0,-1342.0,0.0,-1873.0,0.0,-1342.0,-1873.0,0.0,18.0,-0.914253955234264,0.4051415867798622,-0.7396310949786097,0.6730125135097733,0.4067366430758002,0.9135454576426008,-0.3156490369471023,0.9488760116444966
2022-10-13 08:00:00,10,4,1,18.0,2.2,2.2,25.0,33.0,42.0,33.0,28.0,35.0,36.0,28.0,30.0,33.0,33.0,34.0,5.3,20.0,28.0,29.0,0.6000000000000001,11.8,9.9,12.0,0.0,0.0,9.75609756097561e-05,-0.0038048780487804,-0.0051219512195121,398.9,397.4,395.7,29.0,30.0,30.0,64.0,67.0,62.0,47.0,26.0,-1297.0,0.0,-1742.0,0.0,-1297.0,-1742.0,0.0,18.0,-0.99556196460308,-0.0941083133185139,-0.9743700647852352,0.2249510543438649,0.6142852000989432,0.7890840848346907,-0.3156490369471023,0.9488760116444966
2022-10-13 08:10:00,10,4,1,18.0,1.6,1.6,27.0,32.0,41.0,33.0,28.0,34.0,36.0,28.0,30.0,33.0,33.0,33.0,0.0,20.0,27.0,29.0,0.9,5.9,5.6,6.8,0.0,0.0,0.0,-0.0028292682926829,-0.0018048780487804,399.3,398.1,396.5,29.0,30.0,30.0,64.0,67.0,62.0,46.0,26.0,-969.0,0.0,-619.0,0.0,-969.0,-619.0,0.0,19.0,-0.8319541221304827,0.554844427447999,-0.6142852000989432,0.7890840848346907,0.9999756307053947,0.0069812602979616,-0.3156490369471023,0.9488760116444966
2022-10-13 10:20:00,10,4,1,18.0,1.7000000000000002,1.7000000000000002,27.0,31.0,32.0,32.0,28.0,31.0,33.0,26.0,26.0,32.0,32.0,32.0,0.7000000000000001,20.0,26.0,29.0,0.5,9.6,7.8,9.9,0.0,0.0,0.0,-0.0028780487804878,-0.0044390243902439,398.5,397.2,395.6,29.0,30.0,29.0,63.0,66.0,61.0,47.0,26.0,-977.0,0.0,-1516.0,0.0,-977.0,-1516.0,0.0,20.0,-0.9531906677929468,0.3023698907504447,-0.8090169943749475,0.5877852522924731,0.4067366430758002,0.9135454576426008,-0.3156490369471023,0.9488760116444966
2022-10-13 14:30:00,10,4,1,20.0,6.9,6.7,33.0,36.0,78.0,37.0,38.0,54.0,46.0,49.0,65.0,62.0,60.0,61.0,1475.6,28.0,35.0,39.0,1.0,432.2,457.2,435.5,0.4878048780487805,-0.4878048780487805,0.25,0.2505365853658536,-0.063170731707317,400.4,398.4,399.0,40.0,42.0,41.0,66.0,69.0,64.0,48.0,30.0,0.0,85717.0,0.0,-21603.0,85717.0,-21603.0,13.0,26.0,-0.9987193571841864,-0.050592940076713,0.043619387365336,0.9990482215818578,-0.0348994967025009,0.9993908270190958,-0.9953961983671789,-0.0958457525202244
2022-10-13 17:50:00,10,4,1,20.0,7.9,7.4,34.0,41.0,96.0,42.0,38.0,57.0,53.0,56.0,71.0,72.0,70.0,71.0,1574.8,30.0,41.0,39.0,1.0,601.0,603.7,582.4,0.4869756097560975,-0.4869756097560975,0.339609756097561,0.3388292682926829,-0.0786829268292683,398.4,397.2,399.0,40.0,42.0,41.0,74.0,77.0,71.0,47.0,32.0,0.0,115541.0,0.0,-26873.0,115541.0,-26873.0,13.9,26.0,-0.7071067811865477,0.7071067811865474,0.2554457579357905,0.9668233886044594,-0.0366437087065562,0.9993283937786562,-0.8642748019537048,0.503019946630235
2022-10-13 18:40:00,10,4,1,19.0,8.1,7.9,33.0,42.0,97.0,42.0,38.0,59.0,54.0,57.0,72.0,74.0,72.0,73.0,1601.3,30.0,41.0,39.0,1.0,718.7,734.9,708.8,0.4878048780487805,-0.4878048780487805,0.4158536585365853,0.4159512195121951,-0.0777560975609756,400.5,398.9,400.7,41.0,42.0,41.0,75.0,78.0,73.0,46.0,32.0,0.0,142071.0,0.0,-26560.0,142071.0,-26560.0,14.1,25.0,-0.9982398279237652,0.0593063735759613,-0.1805191452505599,0.983571470813386,-0.0383878090875199,0.9992629164106211,-0.971549119997646,0.2368381460656187
2022-10-13 20:40:00,10,4,1,19.0,4.9,4.7,30.0,41.0,96.0,41.0,38.0,51.0,48.0,50.0,63.0,63.0,63.0,64.0,1263.6,28.0,38.0,39.0,0.8,134.3,158.6,133.8,0.3311707317073171,-0.3311707317073171,0.0696585365853658,0.0699512195121951,-0.0419999999999999,401.6,399.3,399.2,39.0,41.0,40.0,74.0,77.0,71.0,46.0,31.0,0.0,23999.0,0.0,-14366.0,23999.0,-14366.0,11.2,20.0,-0.9874138067509114,-0.1581580672544836,-0.2672383760782568,0.963630453208623,-0.0174524064372835,0.9998476951563912,-0.9937679191605964,0.1114689322063245
2022-10-14 01:30:00,10,4,1,19.0,4.7,5.0,28.0,40.0,95.0,41.0,38.0,52.0,48.0,51.0,54.0,63.0,62.0,63.0,1266.8,28.0,38.0,39.0,0.8,184.4,200.4,168.4,0.3842926829268292,-0.3842926829268292,0.088,0.0880487804878048,-0.0591219512195122,400.9,398.2,399.2,39.0,41.0,40.0,74.0,77.0,71.0,45.0,31.0,0.0,30176.0,0.0,-20204.0,30176.0,-20204.0,11.2,20.0,-0.9980267284282716,0.0627905195293137,-0.2486898871648548,0.9685831611286312,-0.0139621803391452,0.9999025240093042,-0.9510565162951536,0.3090169943749472
2022-10-14 02:40:00,10,4,1,19.0,4.7,4.6,28.0,40.0,95.0,40.0,39.0,49.0,46.0,49.0,46.0,61.0,60.0,61.0,1261.6,27.0,38.0,39.0,0.8,141.3,153.9,124.7,0.3066829268292683,-0.3066829268292683,0.0642439024390243,0.0640487804878048,-0.0473170731707317,400.4,398.1,398.9,40.0,41.0,41.0,73.0,76.0,70.0,45.0,30.0,0.0,21792.0,0.0,-16163.0,21792.0,-16163.0,11.1,20.0,-0.8771461637055888,0.4802234974431886,0.2923717047227367,0.9563047559630354,-0.0139621803391452,0.9999025240093042,-0.979222810621766,0.202787295356512
2022-10-14 02:40:00,10,4,1,19.0,4.7,4.6,28.0,40.0,95.0,40.0,39.0,49.0,46.0,49.0,46.0,61.0,60.0,61.0,1261.6,27.0,38.0,39.0,0.8,141.3,153.9,124.7,0.3066829268292683,-0.3066829268292683,0.0642439024390243,0.0640487804878048,-0.0473170731707317,400.4,398.1,398.9,40.0,41.0,41.0,73.0,76.0,70.0,45.0,30.0,0.0,21792.0,0.0,-16163.0,21792.0,-16163.0,11.1,20.0,-0.8771461637055888,0.4802234974431886,0.2923717047227367,0.9563047559630354,-0.0139621803391452,0.9999025240093042,-0.979222810621766,0.202787295356512
2022-10-14 02:50:00,10,4,1,19.0,5.3,5.3,28.0,40.0,95.0,40.0,38.0,50.0,46.0,49.0,45.0,61.0,60.0,61.0,1279.5,27.0,38.0,39.0,0.9,200.9,220.5,193.4,0.4545853658536585,-0.4545853658536585,0.1071219512195122,0.1067317073170731,-0.0527317073170731,398.5,396.3,397.1,39.0,41.0,40.0,73.0,76.0,70.0,45.0,30.0,0.0,36472.0,0.0,-18011.0,36472.0,-18011.0,11.3,20.0,-0.9547607995027976,0.2973748740777857,0.099319749743639,0.9950555699612263,-0.0226873335727813,0.9997426093226984,-0.979222810621766,0.202787295356512
2022-10-14 07:20:00,10,4,1,17.0,3.3,3.4,27.0,38.0,90.0,39.0,39.0,46.0,42.0,40.0,42.0,58.0,57.0,58.0,1248.2,25.0,36.0,39.0,0.6000000000000001,50.3,58.0,41.8,0.0538536585365853,-0.0538536585365853,0.0117073170731707,0.0085365853658536,-0.0205853658536585,398.5,396.1,395.8,40.0,41.0,41.0,72.0,74.0,68.0,45.0,28.0,-538.0,3478.0,-609.0,-6475.0,2939.0,-7084.0,11.0,19.0,-0.7181262977631889,0.6959127965923142,-0.226651307436855,0.9739759672790516,0.0122170008352471,0.999925369660452,-0.54170821028274,0.8405666034956841
2022-10-14 18:30:00,10,4,1,20.0,5.3,5.2,34.0,40.0,94.0,40.0,38.0,49.0,45.0,38.0,43.0,62.0,61.0,62.0,1283.4,27.0,38.0,39.0,0.9,184.0,204.3,182.5,0.4586341463414634,-0.4586341463414634,0.1044390243902439,0.1046341463414634,-0.0396097560975609,400.9,398.9,399.3,39.0,41.0,41.0,69.0,71.0,67.0,34.0,31.0,0.0,35705.0,0.0,-13539.0,35705.0,-13539.0,11.3,26.0,-0.8607420270039434,0.5090414157503715,0.2181432413965425,0.9759167619387474,-0.0244321781526531,0.9997014897811832,-0.9515944038794382,0.307356617799807
2022-10-15 15:10:00,10,4,1,23.0,2.9,2.9,36.0,34.0,30.0,35.0,33.0,35.0,32.0,28.0,33.0,27.0,27.0,27.0,344.7,27.0,29.0,33.0,0.5,15.2,15.1,16.0,0.0084878048780487,-0.0084878048780487,0.0117560975609756,-0.000780487804878,-0.0050731707317073,402.9,400.9,400.0,33.0,34.0,34.0,66.0,66.0,61.0,43.0,30.0,-844.0,607.0,-1184.0,-578.0,-237.0,-1763.0,2.7,29.0,-0.938493022759556,-0.3452981989985342,0.8686315144381913,0.4954586684324075,0.3387379202452914,0.9408807689542256,-0.1650476058606774,-0.9862856015372314
2022-10-15 16:10:00,10,4,1,23.0,3.5,3.5,37.0,35.0,35.0,35.0,35.0,39.0,34.0,30.0,38.0,30.0,30.0,30.0,713.4,29.0,31.0,36.0,0.5,53.9,56.6,59.2,0.0461463414634146,-0.0461463414634146,0.0238536585365853,0.0075121951219512,0.0015121951219512,400.7,398.9,398.1,36.0,37.0,37.0,67.0,67.0,62.0,47.0,32.0,-560.0,3135.0,-649.0,1312.0,2575.0,663.0,6.3,30.0,-0.54756322349255,-0.8367643134589619,0.2283508701106557,0.9735789028731604,0.2147353271670632,0.976672278334168,-0.3403795502130501,-0.9402881270104188
2022-10-15 19:20:00,10,4,1,22.0,5.2,5.0,34.0,37.0,50.0,37.0,39.0,46.0,40.0,40.0,47.0,47.0,47.0,47.0,1266.0,29.0,34.0,40.0,0.9,164.0,185.4,161.6,0.4247317073170732,-0.4247317073170732,0.0901463414634146,0.0901463414634146,-0.041170731707317,398.2,396.0,396.2,40.0,41.0,41.0,69.0,70.0,64.0,50.0,31.0,0.0,30822.0,0.0,-14050.0,30822.0,-14050.0,11.2,27.0,0.7489557207890021,-0.6626200482157376,-0.0191974423996896,0.9998157121216442,-0.0226873335727813,0.9997426093226984,0.73491459514996,-0.6781596698680704
2022-10-15 19:30:00,10,4,1,22.0,6.1,6.0,34.0,37.0,55.0,37.0,38.0,50.0,42.0,43.0,54.0,51.0,50.0,51.0,1361.9,29.0,35.0,39.0,1.0,299.1,324.7,302.4,0.4856097560975609,-0.4856097560975609,0.1732682926829268,0.1724390243902439,-0.0500975609756097,398.5,396.1,396.5,40.0,41.0,41.0,69.0,70.0,65.0,50.0,30.0,0.0,58889.0,0.0,-17103.0,58889.0,-17103.0,12.0,26.0,0.8668967489356029,-0.4984877397538302,-0.1908089953765448,0.981627183447664,-0.0296662440851107,0.999559860119384,0.7558534691676396,-0.6547408137173397
2022-10-16 01:00:00,10,4,1,18.0,1.8,1.8,27.0,35.0,46.0,35.0,30.0,38.0,40.0,29.0,32.0,34.0,34.0,35.0,112.3,22.0,31.0,31.0,0.6000000000000001,11.7,9.7,11.9,0.0,0.0,0.0,-0.0037560975609756,-0.0052682926829268,402.1,400.5,398.2,30.0,32.0,31.0,70.0,70.0,65.0,48.0,27.0,-1285.0,0.0,-1796.0,0.0,-1285.0,-1796.0,0.0,20.0,0.3794561595290051,0.925209718385782,-0.8367643134589616,0.5475632234925503,0.4067366430758002,0.9135454576426008,0.981627183447664,0.1908089953765449
2022-10-16 02:40:00,10,4,1,18.0,2.7,2.7,27.0,33.0,37.0,34.0,29.0,38.0,39.0,28.0,28.0,33.0,33.0,33.0,228.7,22.0,28.0,30.0,0.6000000000000001,12.1,10.0,12.7,0.0,0.0,0.0003414634146341,-0.0039024390243902,-0.0055121951219512,399.2,397.1,395.6,29.0,31.0,30.0,68.0,69.0,63.0,48.0,26.0,-1319.0,0.0,-1875.0,0.0,-1319.0,-1875.0,2.0,21.0,0.9832549075639546,-0.1822355254921475,0.1650476058606776,0.9862856015372314,0.4067366430758002,0.9135454576426008,0.9998476951563912,-0.0174524064372834
2022-10-16 04:40:00,10,4,1,18.0,4.4,4.5,28.0,35.0,78.0,36.0,38.0,46.0,42.0,45.0,56.0,57.0,57.0,58.0,1251.9,26.0,33.0,39.0,0.7000000000000001,116.4,142.0,106.7,0.2626829268292683,-0.2626829268292683,0.0537073170731707,0.0536585365853658,-0.0441463414634146,400.6,397.6,397.4,39.0,41.0,40.0,69.0,70.0,65.0,47.0,28.0,0.0,18323.0,0.0,-15071.0,18323.0,-15071.0,11.1,20.0,0.8367643134589617,-0.5475632234925502,0.2062041853966296,0.9785089851017784,-0.0087265354983739,0.9999619230641712,0.931691227585549,-0.3632512304729782
2022-10-16 08:40:00,10,4,1,18.0,3.0,3.0,27.0,35.0,50.0,35.0,30.0,39.0,39.0,31.0,34.0,35.0,35.0,36.0,249.2,22.0,30.0,31.0,0.5,16.5,14.1,16.9,0.0,0.0,0.0050731707317073,-0.0051219512195121,-0.0077073170731707,403.3,400.7,400.3,30.0,32.0,31.0,68.0,69.0,64.0,46.0,26.0,-1747.0,0.0,-2630.0,0.0,-1747.0,-2630.0,2.2,20.0,0.998134798421867,-0.0610485395348567,0.0749787268263277,0.9971851335251156,0.4067366430758002,0.9135454576426008,0.9999025240093042,0.0139621803391453
2022-10-16 09:40:00,10,4,1,18.0,2.3,2.3,28.0,35.0,53.0,35.0,35.0,41.0,40.0,34.0,34.0,42.0,42.0,42.0,193.0,22.0,30.0,35.0,0.6000000000000001,11.9,9.8,12.6,0.0,0.0,0.0,-0.0038048780487804,-0.0054146341463414,400.4,398.0,397.2,35.0,36.0,36.0,68.0,69.0,63.0,46.0,28.0,-1302.0,0.0,-1845.0,0.0,-1302.0,-1845.0,1.7000000000000002,22.0,0.9238795325112868,-0.3826834323650897,-0.0645323082529579,0.997915618272179,0.4067366430758002,0.9135454576426008,0.8972583696743285,-0.4415058527917451
2022-10-17 03:50:00,10,4,1,19.0,3.2,3.2,28.0,35.0,50.0,35.0,32.0,41.0,40.0,31.0,33.0,37.0,37.0,37.0,287.8,24.0,31.0,33.0,0.6000000000000001,16.6,14.1,16.7,0.0,0.0,0.0118536585365853,-0.005170731707317,-0.0076097560975609,401.4,398.7,397.7,32.0,34.0,33.0,72.0,73.0,68.0,47.0,27.0,-1766.0,0.0,-2605.0,0.0,-1766.0,-2605.0,2.5,21.0,0.8870108331782218,-0.4617486132350338,0.0174524064372835,0.9998476951563912,0.4067366430758002,0.9135454576426008,0.8941542368393682,-0.4477590878387696
